5092	6942.123	18	18.675	108.754
5093	6945.624	5	104.326	110.068
5094	6945.954	7	60.929	135.939
5095	6946.759	2	111.234	121.947
5096	6949.334	7	162.683	115.765
5097	6949.460	17	4.700	124.861
5098	6952.315	2	52.568	119.314
5099	6955.221	20	469.615	133.212
5100	6956.313	20	106.523	131.732
5101	6956.725	2	15.047	130.962
5102	6959.233	15	1.545	113.017
5103	6959.787	6	78.853	123.239
5104	6962.261	13	29.718	132.267
5105	6962.836	3	130.013	120.090
5106	6963.270	8	67.831	115.005
5107	6964.632	11	23.932	130.604
5108	6966.829	20	141.768	124.884
5109	6968.538	20	121.238	109.446
5110	6970.215	19	109.517	119.789
5111	6970.562	10	340.397	108.412
5112	6970.629	2	45.650	115.531
5113	6971.207	19	82.643	124.798
5114	6972.778	18	137.741	114.795
5115	6973.252	11	13.998	119.655
5116	6975.996	1	143.470	134.486
5117	6976.716	1	43.189	130.678
5118	6978.120	14	27.133	125.305
5119	6980.127	19	51.172	141.553
5120	6982.230	20	35.290	133.433
5121	6982.453	7	107.902	125.422
5122	6983.118	18	38.072	126.709
5123	6984.301	13	6.405	128.854
5124	6987.070	14	25.506	124.286
5125	6988.174	11	113.577	115.113
5126	6989.693	14	78.013	121.387
5127	6991.581	2	172.998	110.380
5128	6993.718	19	69.826	151.501
5129	6995.075	8	66.114	112.758
5130	6995.117	5	96.222	131.736
5131	7000.096	6	161.524	113.502
5132	7002.368	18	90.721	121.027
5133	7003.176	19	16.866	123.805
5134	7004.169	14	231.149	123.242
5135	7006.229	18	20.160	117.402
5136	7006.811	15	51.123	117.055
5137	7009.727	2	170.483	121.853
5138	7010.518	7	171.708	111.210
5139	7010.961	1	25.506	124.395
5140	7011.920	2	215.920	106.238
5141	7012.474	14	106.440	115.938
5142	7013.086	7	52.967	128.255
5143	7013.205	6	47.067	133.644
5144	7013.361	17	26.585	105.488
5145	7014.931	6	0.352	122.717
5146	7018.019	3	228.291	99.335
5147	7021.169	2	24.316	133.045
5148	7022.632	8	152.714	132.130
5149	7024.446	14	171.649	108.912
5150	7027.176	11	117.100	129.956
5151	7028.568	9	5.269	123.822
5152	7031.106	8	33.763	109.588
5153	7032.366	12	139.013	119.536
5154	7033.504	5	130.159	103.973
5155	7033.864	8	37.639	106.611
5156	7035.003	3	230.390	126.875
5157	7035.190	3	73.164	131.839
5158	7038.575	13	0.004	117.286
5159	7039.535	12	84.552	110.158
5160	7041.317	18	40.576	130.644
5161	7044.609	19	180.628	110.828
5162	7051.327	18	10.582	116.343
5163	7051.349	14	178.306	126.933
5164	7056.210	4	77.000	95.137
5165	7056.310	8	46.706	113.636
5166	7056.900	5	27.877	113.972
5167	7061.766	6	63.510	114.452
5168	7062.723	12	17.359	123.277
5169	7066.669	19	55.282	114.104
5170	7069.161	7	21.050	127.433
5171	7070.326	1	6.796	122.262
5172	7070.543	6	47.535	133.556
5173	7071.195	11	307.940	121.915
5174	7071.402	11	609.898	116.061
5175	7073.544	10	377.582	135.060
5176	7074.397	14	184.050	128.042
5177	7074.759	13	51.458	123.475
5178	7077.667	14	60.261	128.309
5179	7077.771	13	59.953	120.532
5180	7081.683	20	126.567	122.848
5181	7082.089	9	158.081	114.444
5182	7082.893	2	90.477	128.468
5183	7089.552	18	109.857	119.530
5184	7091.872	5	81.173	104.648
5185	7092.473	17	211.658	110.327
5186	7099.859	2	3.873	112.383
5187	7100.397	17	124.249	111.685
5188	7101.304	15	306.917	130.878
5189	7101.737	4	0.664	123.927
5190	7101.951	2	31.092	125.434
5191	7102.121	17	22.516	114.667
5192	7103.577	3	93.415	127.068
5193	7104.060	8	115.099	106.375
5194	7104.934	17	24.625	126.359
5195	7106.091	5	4.287	115.465
5196	7109.376	6	39.880	131.432
5197	7109.911	7	217.918	107.814
5198	7110.416	2	228.626	125.121
5199	7110.468	10	53.594	126.970
5200	7111.217	8	471.574	115.788
5201	7111.890	12	68.554	121.874
5202	7113.287	16	25.787	116.311
5203	7115.669	2	113.294	133.342
5204	7116.209	8	48.089	123.673
5205	7116.483	10	73.505	131.476
5206	7117.116	19	29.412	124.202
5207	7118.807	20	93.754	137.174
5208	7120.353	12	26.330	122.048
5209	7122.991	5	63.846	122.368
5210	7123.620	5	53.333	122.552
5211	7124.442	9	165.574	121.434
5212	7125.041	18	21.326	112.861
5213	7125.142	12	141.965	107.283
5214	7125.409	1	71.856	134.212
5215	7125.854	2	106.351	117.779
5216	7128.846	2	372.545	106.160
5217	7133.506	9	30.943	112.825
5218	7133.966	5	111.176	119.457
5219	7136.197	6	30.399	120.876
5220	7137.935	19	245.119	118.275
5221	7138.694	7	30.924	114.109
5222	7140.972	1	43.058	113.520
5223	7141.334	12	130.484	123.782
5224	7141.400	10	1.591	141.800
5225	7141.471	9	429.991	118.195
5226	7142.332	19	3.504	117.310
5227	7142.530	19	124.663	110.808
5228	7143.924	10	155.789	124.128
5229	7144.456	14	15.084	127.313
5230	7145.129	3	330.674	118.010
5231	7145.990	1	178.436	109.117
5232	7146.586	4	18.186	129.443
5233	7150.832	8	7.405	110.518
5234	7151.384	8	137.771	129.510
5235	7154.179	17	43.169	117.108
5236	7155.073	3	232.750	132.935
5237	7156.690	3	108.564	124.796
5238	7159.048	4	36.025	114.129
5239	7160.028	12	83.450	110.169
5240	7160.225	17	208.052	112.818
5241	7160.621	20	7.533	118.167
5242	7167.272	3	14.624	111.296
5243	7168.728	20	238.914	113.532
5244	7168.912	13	6.230	122.316
5245	7170.250	3	11.210	125.646
5246	7170.425	5	97.767	123.312
5247	7170.899	3	43.639	146.778
5248	7174.534	16	148.135	124.182
5249	7177.519	4	1.805	135.174
5250	7177.710	9	190.604	130.748
5251	7179.182	11	55.956	116.412
5252	7179.233	18	273.180	127.018
5253	7180.185	12	18.055	122.407
5254	7185.169	8	78.078	127.841
5255	7185.453	9	2.430	119.258
5256	7189.188	10	294.662	118.591
5257	7189.464	20	13.231	124.338
5258	7192.376	4	132.700	138.723
5259	7195.721	15	264.122	130.583
5260	7200.428	10	127.299	134.081
5261	7201.918	19	242.047	118.315
5262	7203.045	8	92.632	125.146
5263	7203.643	8	80.955	126.186
5264	7204.186	9	15.015	122.373
5265	7204.767	16	80.960	107.304
5266	7205.627	8	162.852	134.371
5267	7209.158	7	48.130	122.390
5268	7210.645	14	76.234	110.963
5269	7211.023	13	17.998	113.138
5270	7211.093	3	194.366	126.275
5271	7212.190	2	157.212	120.021
5272	7213.039	7	3.910	120.812
5273	7213.825	10	23.127	118.479
5274	7214.480	8	27.993	110.588
5275	7215.576	13	151.533	135.377
5276	7216.638	5	140.146	118.127
5277	7220.975	8	159.716	119.756
5278	7222.216	16	16.407	131.505
5279	7224.680	19	50.031	113.985
5280	7226.311	16	9.842	112.633
5281	7226.563	8	85.558	111.402
5282	7226.795	20	97.402	128.021
5283	7227.892	13	216.877	126.962
5284	7230.198	9	145.761	121.657
5285	7230.582	9	72.457	123.460
5286	7231.038	9	40.946	129.707
5287	7232.749	1	5.875	114.271
5288	7235.824	7	228.556	115.743
5289	7236.675	20	32.162	136.437
5290	7237.373	13	195.551	113.140
5291	7238.047	13	10.639	124.516
5292	7238.907	2	143.242	128.986
5293	7239.051	20	141.623	107.918
5294	7239.443	10	43.302	108.150
5295	7242.470	1	5.020	122.137
5296	7243.838	9	105.990	113.861
5297	7248.271	1	152.196	115.073
5298	7250.075	5	76.259	116.535
5299	7250.712	16	83.877	119.554
5300	7252.634	13	87.046	131.685
5301	7253.280	15	164.017	127.739
5302	7254.528	1	42.836	122.358
5303	7258.052	8	17.636	124.231
5304	7258.482	17	315.133	120.819
5305	7259.040	1	34.998	124.323
5306	7260.274	10	16.420	118.348
5307	7260.912	5	284.864	108.353
5308	7261.852	1	218.068	114.603
5309	7263.327	7	43.424	126.987
5310	7263.762	7	99.811	122.400
5311	7265.367	8	273.364	123.276
5312	7265.435	12	210.000	117.033
5313	7268.552	4	57.603	122.248
5314	7269.496	1	281.401	122.754
5315	7270.243	1	45.771	122.307
5316	7275.317	16	194.201	105.749
5317	7275.673	10	111.568	118.054
5318	7276.068	16	37.985	124.593
5319	7278.820	5	64.657	121.397
5320	7279.021	1	21.879	115.365
5321	7279.188	12	115.789	115.386
5322	7280.019	10	43.414	119.373
5323	7289.305	13	30.201	109.982
5324	7290.101	17	4.772	133.574
5325	7290.557	18	100.220	122.881
5326	7291.561	7	51.682	126.672
5327	7291.775	1	163.186	133.824
5328	7293.887	7	24.777	113.035
5329	7295.471	7	132.355	120.643
5330	7295.533	3	221.986	117.198
5331	7296.202	10	46.031	137.453
5332	7297.289	1	79.149	126.925
5333	7299.293	19	95.403	117.554
5334	7304.115	4	45.666	124.222
5335	7306.425	15	63.361	125.972
5336	7307.649	6	229.062	126.829
5337	7307.708	13	408.015	129.027
5338	7308.197	11	0.996	115.948
5339	7312.761	9	165.035	116.428
5340	7315.181	2	138.117	119.846
5341	7316.368	8	135.271	107.009
5342	7317.268	3	90.309	110.030
5343	7318.098	14	49.650	129.970
5344	7318.827	15	294.488	127.363
5345	7320.524	1	2.930	136.192
5346	7321.396	1	4.225	126.107
5347	7323.601	18	18.224	109.837
5348	7324.170	9	13.988	127.571
5349	7327.378	3	113.971	101.264
5350	7327.387	4	24.385	119.005
5351	7328.452	13	138.750	130.266
5352	7330.276	2	6.794	124.599
5353	7331.163	2	45.525	115.982
5354	7334.141	4	167.087	103.572
5355	7335.793	5	33.653	126.285
5356	7337.159	2	37.166	110.854
5357	7337.827	12	119.051	134.379
5358	7339.480	15	220.799	117.227
5359	7340.354	18	94.763	106.478
5360	7341.477	15	94.147	119.586
5361	7347.493	16	51.039	122.595
5362	7348.019	6	144.386	134.735
5363	7350.650	10	259.772	111.680
5364	7352.138	18	40.714	125.513
5365	7358.209	4	36.023	124.614
5366	7363.566	14	260.996	123.635
5367	7365.860	3	79.094	121.709
5368	7368.210	11	138.082	111.223
5369	7368.303	12	39.021	112.084
5370	7368.747	3	52.239	113.298
5371	7372.506	6	101.306	103.024
5372	7372.554	13	3.828	118.899
5373	7375.984	16	12.595	121.813
5374	7376.563	16	70.128	121.486
5375	7376.659	20	158.849	108.765
5376	7378.363	10	7.819	121.273
5377	7382.200	19	318.926	129.104
5378	7382.659	3	32.388	124.778
5379	7383.458	14	134.483	132.218
5380	7385.868	13	58.671	133.378
5381	7386.563	11	10.592	130.508
5382	7387.217	14	17.839	113.977
5383	7387.542	4	15.526	123.326
5384	7389.305	13	80.326	118.584
5385	7389.908	9	11.662	116.968
5386	7390.110	11	33.809	123.930
5387	7392.811	6	69.297	125.309
5388	7393.830	9	53.931	115.272
5389	7395.040	12	65.100	134.797
5390	7396.379	11	49.874	125.396
5391	7397.556	6	81.277	111.494
5392	7400.041	7	63.621	117.791
5393	7400.442	20	52.399	116.031
5394	7401.602	12	59.593	117.204
5395	7403.408	10	71.781	118.841
5396	7405.085	4	138.052	127.324
5397	7405.390	5	81.661	121.908
5398	7406.334	9	7.730	129.025
5399	7409.123	12	340.754	119.960
5400	7411.366	11	39.755	128.834
5401	7412.269	5	112.372	111.943
5402	7412.926	15	68.978	101.606
5403	7417.154	16	11.461	115.116
5404	7420.576	8	20.708	113.035
5405	7422.047	18	7.178	130.529
5406	7422.211	16	73.648	115.197
5407	7423.742	12	11.532	134.976
5408	7424.404	20	49.313	112.258
5409	7426.140	10	137.220	124.253
5410	7426.906	8	31.302	116.297
5411	7427.333	13	65.589	111.028
5412	7427.586	9	334.000	121.096
5413	7429.612	7	86.520	127.064
5414	7431.266	16	39.667	128.317
5415	7431.412	7	430.128	113.837
5416	7432.288	18	11.651	105.575
5417	7432.312	15	487.415	113.453
5418	7435.060	9	352.858	129.479
5419	7438.551	8	16.453	105.389
5420	7438.702	13	34.584	121.095
5421	7443.524	6	7.321	127.585
5422	7444.776	17	23.424	116.760
5423	7444.943	18	72.911	108.654
5424	7445.406	5	32.617	144.089
5425	7445.814	16	17.955	134.973
5426	7448.121	17	35.662	127.526
5427	7449.411	19	234.716	124.018
5428	7449.672	20	98.912	110.634
5429	7451.275	19	138.437	114.433
5430	7454.948	6	200.586	113.765
5431	7455.284	20	55.265	106.855
5432	7456.704	6	275.203	127.659
5433	7457.707	16	173.340	110.382
5434	7460.234	11	303.715	114.209
5435	7460.696	15	18.132	125.300
5436	7462.816	18	91.402	92.369
5437	7463.386	11	31.676	133.520
5438	7464.443	3	36.847	113.203
5439	7465.408	18	223.146	114.689
5440	7465.903	5	35.399	117.544
5441	7466.043	9	38.501	106.473
5442	7467.182	14	170.624	114.536
5443	7468.585	4	14.207	121.837
5444	7470.467	15	263.665	116.990
5445	7472.030	5	156.955	134.819
5446	7475.305	17	84.105	115.100
5447	7476.886	1	55.378	107.523
5448	7479.316	10	3.159	119.298
5449	7483.616	19	183.659	111.174
5450	7484.115	14	29.506	110.793
5451	7485.811	6	120.765	122.636
5452	7488.232	5	194.428	116.263
5453	7488.269	13	257.285	119.052
5454	7488.379	3	229.839	109.194
5455	7490.094	12	71.989	108.459
5456	7492.869	17	61.146	125.003
5457	7495.543	20	8.830	119.113
5458	7498.877	11	71.610	123.292
5459	7499.050	19	18.237	128.270
5460	7499.064	14	23.671	111.381
5461	7499.396	17	143.394	137.003
5462	7499.844	19	62.765	134.892
5463	7502.389	17	8.647	105.202
5464	7502.780	8	117.091	130.371
5465	7505.657	10	224.268	139.866
5466	7506.171	9	36.714	110.580
5467	7506.498	10	84.624	114.401
5468	7508.011	3	39.237	135.600
5469	7508.939	19	0.289	149.158
5470	7509.251	8	34.046	129.425
5471	7509.578	2	38.494	113.856
5472	7510.826	15	63.644	115.988
5473	7511.420	10	10.933	120.608
5474	7511.609	15	353.136	111.609
5475	7516.775	3	21.499	110.116
5476	7517.381	13	243.566	114.654
5477	7519.167	18	109.595	109.403
5478	7519.540	2	54.605	118.800
5479	7521.283	6	70.049	103.355
5480	7521.746	13	32.564	126.350
5481	7522.586	19	47.579	118.592
5482	7524.410	20	289.757	109.857
5483	7526.011	18	326.213	117.151
5484	7529.862	15	9.613	122.796
5485	7530.759	20	92.210	122.605
5486	7530.933	18	120.884	138.714
5487	7532.488	10	147.351	111.159
5488	7533.051	16	11.055	132.233
5489	7534.084	4	65.118	113.367
5490	7535.144	8	21.819	126.450
5491	7536.031	16	15.240	122.917
5492	7536.881	8	40.202	125.912
5493	7537.214	5	26.420	118.022
5494	7537.297	7	9.818	123.364
5495	7548.302	9	199.244	119.036
5496	7549.769	3	26.574	106.985
5497	7549.837	9	67.904	130.737
5498	7552.240	13	16.942	122.469
5499	7557.159	17	3.478	121.621
5500	7560.754	20	248.134	125.826
5501	7561.219	17	42.456	108.080
5502	7562.636	6	14.471	119.254
5503	7566.609	3	3.574	116.337
5504	7568.051	9	177.668	120.897
5505	7569.403	5	29.181	122.798
5506	7570.716	2	80.436	121.475
5507	7572.778	20	91.060	120.589
5508	7574.448	11	87.992	114.053
5509	7575.642	13	17.820	115.883
5510	7575.892	6	19.732	110.377
5511	7576.489	20	17.579	114.058
5512	7577.990	13	12.366	146.949
5513	7580.211	17	123.668	127.992
5514	7584.463	3	43.594	133.437
5515	7587.080	9	442.688	113.463
5516	7587.084	7	53.907	120.244
5517	7587.223	12	141.808	117.035
5518	7587.656	10	100.246	119.980
5519	7589.043	18	29.590	134.260
5520	7589.248	10	62.584	127.221
5521	7590.484	5	147.656	119.014
5522	7591.071	18	93.876	124.799
5523	7591.606	9	23.932	121.105
5524	7591.757	19	69.272	100.130
5525	7596.145	17	52.175	128.242
5526	7601.844	15	17.029	119.346
5527	7604.681	19	19.885	133.940
5528	7610.682	16	215.688	114.033
5529	7611.931	8	86.554	111.064
5530	7612.006	4	95.428	113.325
5531	7614.844	2	102.249	106.202
5532	7616.491	6	14.636	130.709
5533	7617.382	2	32.491	141.785
5534	7617.800	2	239.153	108.889
5535	7620.515	15	21.095	120.508
5536	7621.623	2	357.495	130.711
5537	7624.225	12	187.082	124.732
5538	7627.410	18	309.525	121.135
5539	7628.145	16	153.352	120.481
5540	7628.198	5	64.958	116.145
5541	7629.907	4	13.799	141.878
5542	7630.939	12	88.651	122.651
5543	7632.700	14	3.039	119.921
5544	7633.991	18	84.724	109.558
5545	7636.011	12	45.542	108.403
5546	7638.590	10	83.082	106.224
5547	7639.331	7	356.823	128.079
5548	7642.354	18	32.458	111.040
5549	7643.840	13	16.724	122.649
5550	7644.606	19	231.794	120.717
5551	7644.907	5	114.522	109.765
5552	7644.917	9	210.726	129.514
5553	7646.121	12	33.264	119.628
5554	7647.185	7	109.379	118.617
5555	7648.371	16	45.146	122.000
5556	7652.980	6	252.616	115.218
5557	7654.709	11	90.158	135.382
5558	7655.253	10	230.437	116.825
5559	7656.908	3	114.887	107.869
5560	7659.320	13	7.706	144.111
5561	7660.103	19	57.541	110.381
5562	7661.074	20	129.757	119.681
5563	7662.980	2	101.357	105.893
5564	7663.433	11	24.204	123.970
5565	7666.149	17	57.951	133.353
5566	7667.059	9	156.907	124.470
5567	7668.352	11	12.437	113.158
5568	7668.641	2	92.418	113.888
5569	7669.221	20	38.269	119.227
5570	7669.850	19	82.482	107.856
5571	7670.699	19	41.063	110.780
5572	7675.075	5	205.095	120.653
5573	7675.804	3	95.181	129.991
5574	7676.336	8	76.641	119.679
5575	7678.076	2	3.324	129.301
5576	7681.821	4	148.662	123.139
5577	7682.068	4	24.651	120.227
5578	7682.807	9	13.612	119.551
5579	7683.147	17	38.147	127.540
5580	7684.124	7	14.618	112.326
5581	7684.856	7	106.763	130.517
5582	7685.885	20	26.311	103.297
5583	7686.682	3	38.980	113.976
5584	7687.480	15	1.029	108.850
5585	7688.205	14	151.813	124.704
5586	7689.337	3	386.951	120.577
5587	7691.283	5	27.350	118.033
5588	7693.421	19	123.581	124.930
5589	7694.491	7	167.132	131.150
5590	7695.792	7	131.713	117.442
5591	7697.812	13	43.390	102.746
5592	7701.393	11	42.649	126.848
5593	7702.184	11	166.837	128.770
5594	7703.005	19	233.571	113.396
5595	7705.448	2	75.971	129.678
5596	7705.880	19	246.257	122.281
5597	7705.913	16	25.085	110.217
5598	7707.119	17	253.270	106.061
5599	7709.489	1	97.050	108.817
5600	7709.510	11	139.659	129.660
5601	7709.616	2	22.059	116.992
5602	7709.982	4	48.806	118.838
5603	7713.322	13	16.100	109.500
5604	7714.329	8	200.073	126.558
5605	7716.245	11	103.150	120.311
5606	7717.881	9	119.822	100.993
5607	7717.971	15	46.120	120.456
5608	7718.719	11	66.456	114.993
5609	7719.128	6	38.131	123.732
5610	7719.223	6	94.098	131.941
5611	7719.935	7	0.033	110.015
5612	7720.148	13	5.788	120.245
5613	7721.284	15	24.568	127.428
5614	7721.720	20	153.516	112.149
5615	7722.055	15	238.061	124.984
5616	7722.211	15	41.308	120.447
5617	7722.380	7	65.869	121.964
5618	7724.567	20	44.355	121.552
5619	7725.014	3	64.314	112.288
5620	7734.890	18	100.219	131.904
5621	7735.558	7	51.539	113.777
5622	7736.788	7	15.136	124.369
5623	7737.103	8	137.743	102.471
5624	7737.715	18	191.773	119.351
5625	7738.352	5	33.934	116.387
5626	7738.649	20	38.001	131.279
5627	7740.452	8	58.435	113.065
5628	7741.433	16	217.882	138.341
5629	7744.819	2	8.948	125.404
5630	7748.783	2	139.816	109.703
5631	7750.489	15	53.195	115.424
5632	7751.182	3	240.520	132.324
5633	7752.682	4	111.210	120.542
5634	7753.103	15	170.433	126.635
5635	7753.243	20	38.222	126.330
5636	7754.384	16	135.448	117.730
5637	7755.632	15	127.432	109.546
5638	7758.703	15	144.622	128.003
5639	7760.379	11	35.855	109.454
5640	7760.961	3	78.484	130.412
5641	7762.869	3	3.145	120.761
5642	7765.101	4	252.854	119.193
5643	7766.128	19	66.913	120.078
5644	7766.382	16	159.570	118.688
5645	7769.374	18	33.575	122.859
5646	7769.738	15	139.100	112.600
5647	7769.992	4	114.557	119.018
5648	7770.137	2	133.692	115.599
5649	7770.940	9	112.854	123.360
5650	7773.144	3	19.652	120.156
5651	7773.631	19	52.634	141.005
5652	7778.349	18	63.580	128.336
5653	7779.209	2	212.883	121.814
5654	7779.425	18	261.168	108.996
5655	7781.405	16	68.098	125.527
5656	7781.922	12	190.563	128.523
5657	7786.110	15	59.276	113.363
5658	7787.699	15	46.270	119.578
5659	7789.854	1	89.866	106.882
5660	7790.889	15	49.819	112.010
5661	7792.353	20	90.741	92.445
5662	7794.010	9	59.282	128.281
5663	7795.854	2	131.460	122.422
5664	7795.975	6	180.441	128.652
5665	7796.799	8	25.773	107.429
5666	7798.678	5	138.676	120.374
5667	7799.666	20	135.970	117.018
5668	7800.707	16	91.259	116.133
5669	7801.541	6	109.588	132.229
5670	7801.632	5	26.080	103.012
5671	7802.958	4	260.678	124.088
5672	7804.248	4	123.082	124.819
5673	7804.465	4	350.993	126.938
5674	7806.404	4	27.838	112.352
5675	7806.878	3	478.518	119.968
5676	7807.280	17	44.158	113.177
5677	7808.313	7	175.606	120.550
5678	7808.450	20	85.248	131.454
5679	7811.181	16	5.594	124.154
5680	7812.079	20	72.050	120.003
5681	7812.683	12	100.086	125.554
5682	7813.318	10	80.758	108.192
5683	7813.941	8	1.183	113.297
5684	7815.257	18	12.801	134.646
5685	7816.368	9	106.457	109.886
5686	7818.520	5	191.290	123.983
5687	7822.569	5	400.953	135.464
5688	7823.306	9	98.556	133.307
5689	7826.219	17	90.008	112.828
5690	7826.327	6	24.730	120.240
5691	7828.213	8	6.081	140.846
5692	7831.599	2	44.800	133.017
5693	7831.835	11	143.512	115.012
5694	7833.399	18	384.429	133.180
5695	7834.665	19	137.433	113.344
5696	7835.672	5	79.440	134.421
5697	7835.905	2	38.725	146.527
5698	7836.238	2	226.132	139.679
5699	7836.830	1	42.065	106.070
5700	7837.643	2	93.187	108.855
5701	7837.922	18	59.661	115.396
5702	7842.665	8	59.481	118.846
5703	7843.434	10	11.662	121.197
5704	7844.117	19	70.285	121.361
5705	7844.458	12	17.269	125.754
5706	7848.775	2	93.722	127.087
5707	7849.025	3	376.983	115.359
5708	7849.065	8	34.107	133.079
5709	7854.092	19	117.206	119.388
5710	7855.063	20	163.186	120.990
5711	7856.226	9	6.678	133.970
5712	7856.236	13	12.398	133.420
5713	7856.452	15	29.674	107.685
5714	7864.079	2	11.535	117.697
5715	7871.366	4	120.851	105.616
5716	7871.730	16	403.326	141.533
5717	7875.080	19	29.330	128.968
5718	7875.944	14	12.396	108.629
5719	7875.999	14	38.286	121.589
5720	7876.675	19	45.022	118.871
5721	7876.939	15	182.538	115.695
5722	7877.507	1	61.085	114.421
5723	7878.192	4	15.675	121.631
5724	7878.378	13	80.721	120.213
5725	7878.823	9	81.191	122.864
5726	7880.447	3	169.803	115.123
5727	7883.688	4	21.172	119.393
5728	7884.534	2	127.025	108.531
5729	7887.600	4	4.664	104.808
5730	7892.115	2	11.544	115.655
5731	7892.541	4	139.400	117.803
5732	7894.157	1	17.720	115.564
5733	7894.177	17	33.275	114.004
5734	7894.958	11	60.039	109.849
5735	7896.790	11	10.317	116.751
5736	7897.528	3	163.251	139.802
5737	7897.810	11	165.522	105.522
5738	7903.080	16	142.955	129.159
5739	7903.262	7	9.870	108.236
5740	7904.408	13	24.820	103.953
5741	7907.396	5	58.577	107.231
5742	7911.385	11	20.234	116.625
5743	7913.550	9	188.628	121.298
5744	7915.559	7	221.401	133.380
5745	7918.861	4	191.662	107.902
5746	7920.024	18	110.353	123.702
5747	7921.103	11	68.005	113.064
5748	7923.135	8	55.193	111.048
5749	7925.431	20	74.394	125.827
5750	7927.497	14	14.175	122.778
5751	7927.525	9	23.930	112.737
5752	7927.734	1	119.838	124.474
5753	7928.423	2	57.635	127.437
5754	7929.346	17	53.371	134.229
5755	7931.277	9	43.774	133.080
5756	7934.404	3	141.072	126.508
5757	7938.430	1	131.275	128.244
5758	7939.479	15	250.742	109.374
5759	7942.931	18	351.551	107.167
5760	7943.996	16	35.738	112.990
5761	7945.625	20	26.454	130.616
5762	7946.068	13	42.721	123.119
5763	7946.834	10	133.649	118.270
5764	7947.182	5	260.708	111.738
5765	7947.198	7	68.156	124.245
5766	7948.571	9	49.641	116.729
5767	7948.613	13	170.202	116.482
5768	7953.533	2	109.261	128.819
5769	7954.403	5	5.914	123.985
5770	7957.170	7	37.086	109.903
5771	7957.428	4	2.269	127.708
5772	7959.135	8	63.274	118.841
5773	7963.479	12	99.559	123.939
5774	7964.872	4	12.945	124.151
5775	7965.451	12	90.714	126.878
5776	7965.572	10	64.256	124.556
5777	7966.069	17	57.240	112.860
5778	7966.489	18	154.625	111.188
5779	7968.309	16	52.860	124.422
5780	7970.042	1	23.903	114.309
5781	7974.705	6	312.720	124.191
5782	7974.994	2	26.167	107.011
5783	7975.435	1	62.688	142.978
5784	7976.774	10	86.969	126.417
5785	7977.247	2	184.986	127.526
5786	7978.807	19	50.736	124.993
5787	7983.395	9	6.040	124.447
5788	7984.449	15	173.111	109.639
5789	7984.998	15	253.238	114.437
5790	7988.523	16	15.438	103.706
5791	7990.037	6	0.412	118.390
5792	7990.359	14	328.798	113.869
5793	7990.837	12	123.478	122.727
5794	7991.697	7	29.953	123.145
5795	7992.249	17	126.770	129.294
5796	7993.574	7	68.704	111.979
5797	7994.002	11	85.172	129.870
5798	7995.440	6	8.661	121.955
5799	7995.930	16	37.418	136.160
5800	7997.267	18	13.143	107.889
5801	7998.268	17	179.113	113.279
5802	7998.429	18	105.824	102.787
5803	7999.356	1	320.735	118.878
5804	8003.930	13	272.874	125.173
5805	8004.088	15	212.208	125.149
5806	8004.426	17	9.040	122.730
5807	8006.151	11	38.841	149.326
5808	8008.005	19	0.471	130.151
5809	8008.070	16	84.943	113.710
5810	8008.940	8	131.450	118.872
5811	8010.454	8	124.858	116.536
5812	8010.644	15	29.153	120.520
5813	8014.140	4	99.996	120.116
5814	8014.915	17	66.307	117.478
5815	8016.396	7	5.760	120.012
5816	8017.827	1	347.296	124.733
5817	8018.409	5	90.440	132.579
5818	8020.453	4	179.948	112.410
5819	8020.565	2	20.930	116.438
5820	8020.958	1	114.854	122.237
5821	8021.342	4	130.448	111.858
5822	8021.572	6	27.386	113.136
5823	8022.280	19	47.431	120.321
5824	8024.967	2	98.165	103.751
5825	8025.259	11	83.345	116.631
5826	8025.468	18	46.872	118.445
5827	8026.007	20	24.306	126.192
5828	8026.499	9	50.015	116.780
5829	8028.566	7	3.801	123.965
5830	8030.226	4	251.958	108.377
5831	8030.905	5	33.541	126.619
5832	8031.110	2	146.702	129.078
5833	8032.164	15	65.001	106.971
5834	8033.613	15	312.548	127.422
5835	8034.323	2	219.100	118.419
5836	8035.724	8	151.937	119.339
5837	8037.709	20	356.671	109.222
5838	8038.593	9	69.361	112.100
5839	8040.178	12	164.066	118.526
5840	8041.037	1	35.422	99.284
5841	8041.938	16	168.296	110.694
5842	8045.120	20	153.920	126.168
5843	8045.993	4	46.111	130.863
5844	8051.870	19	52.517	101.213
5845	8054.150	7	82.063	121.809
5846	8055.188	6	159.355	129.609
5847	8055.959	1	64.121	122.850
5848	8056.536	7	25.938	125.330
5849	8058.184	6	166.267	112.161
5850	8058.322	9	66.182	119.065
5851	8060.791	15	12.067	120.581
5852	8064.660	3	81.490	117.557
5853	8065.131	2	90.752	110.404
5854	8068.461	4	92.305	115.788
5855	8069.223	13	51.585	119.110
5856	8069.374	9	17.388	107.921
5857	8069.974	6	136.383	118.348
5858	8071.296	4	32.134	116.802
5859	8073.353	11	57.079	116.000
5860	8074.884	19	153.228	137.902
5861	8077.827	19	260.882	127.288
5862	8077.957	10	33.287	121.091
5863	8078.560	9	21.986	106.509
5864	8078.657	10	111.407	119.302
5865	8081.215	13	12.948	119.584
5866	8081.218	6	155.864	111.453
5867	8081.583	17	196.236	114.369
5868	8083.887	20	47.645	117.537
